Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
SeB,304762,static,-3.358,0.0,13.375,1.0,True
SeB,304762,relaxation,-3.357,0.0,13.375,3.0,True
SeB,336304,initialize,-2.983,0.0,17.463,1.0,True
SeB,336304,coarse_relax,-3.275,0.0,13.388,13.0,True
SeB,336304,fine_relax,-3.363,0.0,13.479,2.0,True
SeB,336304,standard,-3.358,0.0,13.479,1.0,True
SeB,336304,static,-3.357,0.0,13.494,1.0,True
SeB,336304,relaxation,-3.357,0.0,13.494,3.0,True
VB,7941,static,-8.644,0.0,9.024,1.0,True
VB,7941,coarse_relax,-8.628,,8.935,5.0,False
VB,7941,standard,-8.644,0.0,9.029,1.0,True
VB,7941,fine_relax,-8.643,0.0,9.029,4.0,True
VB,7941,relaxation_lda,-9.608,0.0,8.664,3.0,True
VB,7941,static_lda,-9.608,0.0,8.664,1.0,True
VB,1105361,relaxation,-8.207,0.0,9.792,1.0,True
VB,1105361,static,-8.209,0.0,9.792,1.0,True
VB,1234850,relaxation,-8.207,0.0,9.768,5.0,True
VB,1234850,static,-8.209,0.0,9.768,1.0,True
VB,337718,initialize,-7.665,0.0,10.755,1.0,True
VB,337718,coarse_relax,-7.86,0.0,9.224,7.0,True
VB,337718,fine_relax,-7.874,0.0,9.264,3.0,True
VB,337718,standard,-7.871,0.0,9.264,1.0,True
VB,337718,static,-7.869,0.0,9.258,1.0,True
VB,337718,relaxation,-7.866,0.0,9.258,1.0,True
VB,306176,initialize,-7.613,0.0,10.755,1.0,True
VB,306176,coarse_relax,-7.759,0.0,9.316,3.0,True
VB,306176,fine_relax,-7.758,0.0,9.354,3.0,True
VB,306176,standard,-7.751,0.0,9.354,1.0,True
VB,306176,static,-7.751,0.0,9.34,1.0,True
VB,306176,relaxation,-7.749,0.0,9.34,3.0,True
VB,1228278,relaxation,-7.597,0.0,10.105,3.0,True
VB,1228278,static,-7.599,0.0,10.105,1.0,True
VB,1218599,relaxation,-6.999,0.0,12.962,3.0,True
VB,1218599,static,-7.002,0.0,12.962,1.0,True
AsB,1218368,relaxation,-5.685,1.5,13.946,3.0,True
AsB,1218368,static,-5.687,1.4,13.946,1.0,True
AsB,8235,static,-5.687,1.4,13.93,1.0,True
AsB,8235,coarse_relax,-5.644,1.1,13.688,3.0,True
AsB,8235,standard,-5.687,1.4,13.94,1.0,True
AsB,8235,fine_relax,-5.683,1.1,13.94,3.0,True
AsB,8235,static_lda,-6.464,1.2,13.331,1.0,True
AsB,116237,static,-5.687,1.3,13.926,1.0,True
AsB,116237,static_lda,-6.464,1.2,13.332,1.0,True
AsB,1277969,relaxation,-5.674,1.3,13.912,3.0,True
AsB,1277969,static,-5.678,1.2,13.912,1.0,True
AsB,1108297,relaxation,-5.151,0.0,13.669,42.0,True
AsB,1108297,static,-5.178,0.0,13.669,1.0,True
AsB,1105650,relaxation,-4.794,0.0,12.292,1.0,True
AsB,1105650,static,-4.797,0.0,12.292,1.0,True
AsB,1234799,relaxation,-4.794,0.0,12.308,3.0,True
AsB,1234799,static,-4.797,0.0,12.308,1.0,True
AsB,1228048,relaxation,-4.578,0.0,12.844,3.0,True
AsB,1228048,static,-4.578,0.0,12.844,1.0,True
AsB,306465,initialize,-4.074,0.0,14.601,1.0,True
AsB,306465,coarse_relax,-4.167,0.0,12.518,3.0,True
AsB,306465,fine_relax,-4.156,0.0,12.685,3.0,True
AsB,306465,standard,-4.153,0.0,12.685,1.0,True
AsB,306465,static,-4.153,0.0,12.592,1.0,True
AsB,306465,relaxation,-4.151,0.0,12.592,3.0,True
AsB,338007,initialize,-3.862,0.0,14.601,1.0,True
AsB,338007,coarse_relax,-4.079,0.0,12.543,12.0,True
AsB,338007,fine_relax,-4.157,0.0,12.617,4.0,True
AsB,338007,standard,-4.154,0.0,12.617,1.0,True
AsB,338007,static,-4.152,0.0,12.634,1.0,True
AsB,338007,relaxation,-4.155,0.0,12.634,3.0,True
CB,1218531,static,-7.472,0.0,6.766,1.0,True
CB,1218531,relaxation,-7.474,0.0,6.766,3.0,True
CB,1104363,relaxation,-6.531,0.0,5.766,3.0,True
CB,1104363,static,-6.527,0.0,5.766,1.0,True
CB,326261,initialize,-4.8,0.0,8.232,1.0,True
CB,326261,coarse_relax,-6.541,0.0,5.633,14.0,True
CB,326261,fine_relax,-6.53,0.0,5.766,4.0,True
CB,326261,standard,-6.527,0.0,5.766,1.0,True
CB,326261,static,-6.527,0.0,5.764,1.0,True
CB,326261,relaxation,-6.531,0.0,5.764,3.0,True
CB,1228210,relaxation,-5.622,0.0,8.503,7.0,True
CB,1228210,static,-5.621,0.0,8.503,1.0,True
CB,336719,initialize,-4.776,0.0,8.232,1.0,True
CB,336719,coarse_relax,-5.194,0.0,6.182,9.0,True
CB,336719,fine_relax,-5.105,0.0,6.268,3.0,True
CB,336719,standard,-5.099,0.0,6.268,1.0,True
CB,336719,static,-5.093,0.0,6.275,1.0,True
CB,336719,relaxation,-5.094,0.0,6.275,3.0,True
CB,305177,initialize,-4.855,0.0,8.232,1.0,True
CB,305177,coarse_relax,-5.161,0.0,6.304,3.0,True
CB,305177,fine_relax,-5.059,0.0,6.378,3.0,True
CB,305177,standard,-5.053,0.0,6.378,1.0,True
CB,305177,static,-5.054,0.0,6.392,1.0,True
CB,305177,relaxation,-5.057,0.0,6.392,3.0,True
CuB,1228218,relaxation,-4.459,0.0,9.064,6.0,True
CuB,1228218,static,-4.46,0.0,9.064,1.0,True
CuB,327440,initialize,-4.26,0.0,9.721,1.0,True
CuB,327440,coarse_relax,-4.396,0.0,8.662,5.0,True
CuB,327440,fine_relax,-4.393,0.0,9.111,5.0,True
CuB,327440,standard,-4.388,0.0,9.111,1.0,True
CuB,327440,static,-4.388,0.0,9.17,1.0,True
CuB,327440,relaxation,-4.39,0.0,9.17,4.0,True
CuB,337898,initialize,-4.023,0.0,9.721,1.0,True
CuB,337898,coarse_relax,-4.082,0.0,8.445,7.0,True
CuB,337898,fine_relax,-4.383,0.0,8.84,6.0,True
CuB,337898,standard,-4.379,0.0,8.84,1.0,True
CuB,337898,static,-4.359,0.0,8.861,1.0,True
CuB,337898,relaxation,-4.362,0.0,8.861,3.0,True
CuB,306356,initialize,-4.238,0.0,9.721,1.0,True
CuB,306356,coarse_relax,-4.368,0.0,8.58,4.0,True
CuB,306356,fine_relax,-4.351,0.0,8.904,5.0,True
CuB,306356,standard,-4.346,0.0,8.904,1.0,True
CuB,306356,static,-4.345,0.0,9.048,1.0,True
CuB,306356,relaxation,-4.347,0.0,9.048,4.0,True
CuB,1224732,relaxation,-4.33,0.0,11.429,9.0,True
CuB,1224732,static,-4.327,0.0,11.429,1.0,True
CuB,1105541,relaxation,-4.157,0.0,10.086,3.0,True
CuB,1105541,static,-4.156,0.0,10.086,1.0,True
CuB,1218539,relaxation,-3.989,0.0,12.6,3.0,True
CuB,1218539,static,-3.986,0.0,12.6,1.0,True
InB,325775,initialize,-3.001,0.0,16.872,1.0,True
InB,325775,coarse_relax,-3.439,0.0,14.907,11.0,True
InB,325775,fine_relax,-3.57,0.0,15.752,8.0,True
InB,325775,standard,-3.579,0.0,15.752,1.0,True
InB,325775,static,-3.579,0.0,15.718,1.0,True
InB,325775,relaxation,-3.576,0.0,15.718,8.0,True
InB,1103877,relaxation,-3.577,0.0,15.709,3.0,True
InB,1103877,static,-3.579,0.0,15.709,1.0,True
InB,1218553,relaxation,-3.486,0.0,19.462,4.0,True
InB,1218553,static,-3.489,0.0,19.462,1.0,True
InB,1228232,relaxation,-3.346,,17.529,7.0,False
InB,1228232,static,-3.403,0.0,17.529,1.0,True
InB,304691,initialize,-3.251,0.0,16.872,1.0,True
InB,304691,coarse_relax,-3.268,0.0,15.847,3.0,True
InB,304691,fine_relax,-3.262,0.0,15.964,2.0,True
InB,304691,standard,-3.263,0.0,15.964,1.0,True
InB,304691,static,-3.263,0.0,15.965,1.0,True
InB,304691,relaxation,-3.261,0.0,15.965,4.0,True
InB,336233,initialize,-2.833,0.0,16.872,1.0,True
InB,336233,coarse_relax,-2.938,0.0,14.675,11.0,True
InB,336233,fine_relax,-3.254,0.0,15.857,17.0,True
InB,336233,standard,-3.106,0.0,15.857,1.0,True
InB,336233,static,-3.258,0.0,16.03,1.0,True
InB,336233,relaxation,-3.252,0.0,16.03,6.0,True
LuB,1243291,relaxation_0,-5.422,0.0,17.238,3.0,False
LuB,1243291,relaxation,-5.432,0.0,17.39,13.0,True
LuB,1243291,static,-5.433,0.0,17.39,1.0,True
LuB,305647,initialize,-5.24,0.0,18.593,1.0,True
LuB,305647,coarse_relax,-5.436,0.0,15.159,3.0,True
LuB,305647,fine_relax,-5.428,0.0,15.284,2.0,True
LuB,305647,standard,-5.427,0.0,15.284,1.0,True
LuB,305647,static,-5.427,0.0,15.24,1.0,True
LuB,305647,relaxation,-5.425,0.0,15.24,1.0,True
LuB,337189,initialize,-4.627,0.0,18.593,1.0,True
LuB,337189,coarse_relax,-5.13,0.0,15.058,9.0,True
LuB,337189,fine_relax,-5.427,0.0,15.22,4.0,True
LuB,337189,standard,-5.065,0.0,15.22,1.0,True
LuB,337189,static,-5.426,0.0,15.203,1.0,True
LuB,337189,relaxation,-5.424,0.0,15.203,3.0,True
LuB,326731,initialize,-4.558,0.0,18.593,1.0,True
LuB,326731,coarse_relax,-5.335,0.0,16.992,8.0,True
LuB,326731,fine_relax,-5.378,0.0,17.363,5.0,True
LuB,326731,standard,-5.373,0.0,17.363,1.0,True
LuB,326731,static,-5.373,0.0,17.418,1.0,True
LuB,326731,relaxation,-5.371,0.0,17.418,3.0,True
LuB,1104832,relaxation,-5.34,0.0,17.474,1.0,True
LuB,1104832,static,-5.342,0.0,17.474,1.0,True
LuB,1243292,relaxation_0,-5.152,0.0,17.57,9.0,False
LuB,1243292,relaxation,-5.203,0.0,17.782,5.0,True
LuB,1243292,static,-5.207,0.0,17.782,1.0,True
LuB,1218558,relaxation,-4.689,0.0,22.136,1.0,True
LuB,1218558,static,-4.691,0.0,22.136,1.0,True
NbB,7942,static,-9.159,0.0,11.529,1.0,True
NbB,7942,coarse_relax,-9.104,0.0,11.396,3.0,True
NbB,7942,standard,-9.16,0.0,11.531,1.0,True
NbB,7942,fine_relax,-9.156,0.0,11.531,4.0,True
NbB,1103688,relaxation,-8.978,0.0,12.323,3.0,True
NbB,1103688,static,-8.982,0.0,12.323,1.0,True
NbB,1234836,relaxation,-8.932,0.0,12.248,9.0,True
NbB,1234836,static,-8.98,0.0,12.248,1.0,True
NbB,1228243,relaxation,-8.159,0.0,12.926,11.0,True
NbB,1228243,static,-8.201,0.0,12.926,1.0,True
NbB,304502,initialize,-8.11,0.0,12.833,1.0,True
NbB,304502,coarse_relax,-8.158,0.0,11.928,3.0,True
NbB,304502,fine_relax,-8.184,0.0,12.05,4.0,True
NbB,304502,standard,-8.18,0.0,12.05,1.0,True
NbB,304502,static,-8.18,0.0,12.061,1.0,True
NbB,304502,relaxation,-8.174,0.0,12.061,1.0,True
NbB,336044,initialize,-7.97,0.0,12.833,1.0,True
NbB,336044,coarse_relax,-8.187,0.0,11.939,5.0,True
NbB,336044,fine_relax,-7.94,0.0,12.093,3.0,True
NbB,336044,standard,-7.94,0.0,12.093,1.0,True
NbB,336044,static,-8.142,0.0,12.066,1.0,True
NbB,336044,relaxation,-8.134,0.0,12.066,3.0,True
NbB,1218564,relaxation,-7.814,0.0,15.709,3.0,True
NbB,1218564,static,-7.82,0.0,15.709,1.0,True
SiB,1218586,relaxation,-5.668,0.0,12.948,3.0,True
SiB,1218586,static,-5.673,0.0,12.948,1.0,True
SiB,1106735,relaxation,-5.484,0.0,10.025,3.0,True
SiB,1106735,static,-5.488,0.0,10.025,1.0,True
SiB,1234843,relaxation,-5.484,0.0,9.989,3.0,True
SiB,1234843,static,-5.488,0.0,9.989,1.0,True
SiB,1228265,relaxation,-5.301,0.0,10.711,3.0,True
SiB,1228265,static,-5.304,0.0,10.711,1.0,True
SiB,339092,initialize,-4.402,0.0,13.841,1.0,True
SiB,339092,coarse_relax,-4.905,0.0,9.736,12.0,True
SiB,339092,fine_relax,-4.896,0.0,9.816,2.0,True
SiB,339092,standard,-4.9,0.0,9.816,1.0,True
SiB,339092,static,-4.901,0.0,9.797,1.0,True
SiB,339092,relaxation,-4.895,0.0,9.797,3.0,True
SiB,307550,initialize,-4.509,0.0,13.841,1.0,True
SiB,307550,coarse_relax,-4.878,0.0,9.974,3.0,True
SiB,307550,fine_relax,-4.863,0.0,10.004,2.0,True
SiB,307550,standard,-4.861,0.0,10.004,1.0,True
SiB,307550,static,-4.861,0.0,10.014,1.0,True
SiB,307550,relaxation,-4.855,0.0,10.014,3.0,True
AuB,1218447,relaxation,-4.154,0.0,15.483,3.0,True
AuB,1218447,static,-4.154,0.0,15.483,1.0,True
AuB,1228127,relaxation,-3.948,0.0,12.686,11.0,True
AuB,1228127,static,-3.992,0.0,12.686,1.0,True
AuB,1106623,relaxation,-3.945,0.0,13.024,3.0,True
AuB,1106623,static,-3.945,0.0,13.024,1.0,True
AuB,1234814,relaxation,-3.897,0.0,12.906,13.0,True
AuB,1234814,static,-3.931,0.0,12.906,1.0,True
AuB,307438,initialize,-3.613,0.0,12.313,1.0,True
AuB,307438,coarse_relax,-3.613,0.0,12.409,3.0,True
AuB,307438,fine_relax,-3.638,0.0,12.542,3.0,True
AuB,307438,standard,-3.636,0.0,12.542,1.0,True
AuB,307438,static,-3.636,0.0,12.551,1.0,True
AuB,307438,relaxation,-3.634,0.0,12.551,3.0,True
AuB,338980,initialize,-3.287,0.0,12.313,1.0,True
AuB,338980,coarse_relax,-3.464,0.0,12.177,9.0,True
AuB,338980,fine_relax,-3.635,0.0,12.564,7.0,True
AuB,338980,standard,-3.635,0.0,12.564,1.0,True
AuB,338980,static,-3.49,0.0,12.628,1.0,True
AuB,338980,relaxation,-3.486,0.0,12.628,13.0,True
CB,1218531,static,-7.472,0.0,6.766,1.0,True
CB,1218531,relaxation,-7.474,0.0,6.766,3.0,True
CB,1104363,relaxation,-6.531,0.0,5.766,3.0,True
CB,1104363,static,-6.527,0.0,5.766,1.0,True
CB,326261,initialize,-4.8,0.0,8.232,1.0,True
CB,326261,coarse_relax,-6.541,0.0,5.633,14.0,True
CB,326261,fine_relax,-6.53,0.0,5.766,4.0,True
CB,326261,standard,-6.527,0.0,5.766,1.0,True
CB,326261,static,-6.527,0.0,5.764,1.0,True
CB,326261,relaxation,-6.531,0.0,5.764,3.0,True
CB,1228210,relaxation,-5.622,0.0,8.503,7.0,True
CB,1228210,static,-5.621,0.0,8.503,1.0,True
CB,336719,initialize,-4.776,0.0,8.232,1.0,True
CB,336719,coarse_relax,-5.194,0.0,6.182,9.0,True
CB,336719,fine_relax,-5.105,0.0,6.268,3.0,True
CB,336719,standard,-5.099,0.0,6.268,1.0,True
CB,336719,static,-5.093,0.0,6.275,1.0,True
CB,336719,relaxation,-5.094,0.0,6.275,3.0,True
CB,305177,initialize,-4.855,0.0,8.232,1.0,True
CB,305177,coarse_relax,-5.161,0.0,6.304,3.0,True
CB,305177,fine_relax,-5.059,0.0,6.378,3.0,True
CB,305177,standard,-5.053,0.0,6.378,1.0,True
CB,305177,static,-5.054,0.0,6.392,1.0,True
CB,305177,relaxation,-5.057,0.0,6.392,3.0,True
FB,1224736,relaxation,-4.725,0.6,7.941,11.0,True
FB,1224736,static,-4.745,0.0,7.941,1.0,True
FB,1228222,relaxation,-3.641,1.2,7.077,3.0,True
FB,1228222,static,-3.608,0.9,7.077,1.0,True
FB,325872,initialize,-3.182,0.0,11.863,1.0,True
FB,325872,coarse_relax,-4.456,0.0,7.352,7.0,True
FB,325872,fine_relax,-3.526,0.0,7.263,4.0,True
FB,325872,standard,-3.508,0.0,7.263,1.0,True
FB,325872,static,-3.508,0.0,7.268,1.0,True
FB,325872,relaxation,-3.525,0.0,7.268,3.0,True
FB,1218543,relaxation,-3.293,0.0,13.332,3.0,True
FB,1218543,static,-3.314,0.6,13.332,1.0,True
FB,1103974,relaxation,-3.343,0.0,11.287,3.0,True
FB,1103974,static,-3.314,0.4,11.287,1.0,True
FB,304788,initialize,-3.285,0.0,11.863,1.0,True
FB,304788,coarse_relax,-3.932,0.0,8.762,4.0,True
FB,304788,fine_relax,-3.15,0.0,9.277,3.0,True
FB,304788,standard,-3.186,0.0,9.277,1.0,True
FB,304788,static,-3.228,0.0,9.891,1.0,True
FB,304788,relaxation,-3.254,0.0,9.891,3.0,True
FB,336330,initialize,-2.908,0.0,11.863,1.0,True
FB,336330,coarse_relax,-3.978,0.0,7.691,9.0,True
FB,336330,fine_relax,-3.248,0.0,7.971,4.0,True
FB,336330,standard,-3.262,0.0,7.971,1.0,True
FB,336330,static,-3.186,0.0,8.08,1.0,True
FB,336330,relaxation,-3.183,0.0,8.08,3.0,True
IrB,1373456,relaxation,-7.962,0.0,10.594,3.0,True
IrB,1373456,static,-7.964,0.0,10.594,1.0,True
IrB,1244141,relaxation_0,-7.916,0.0,10.556,11.0,False
IrB,1244141,relaxation,-7.96,0.0,10.625,3.0,True
IrB,1244141,static,-7.963,0.0,10.625,1.0,True
IrB,1228233,relaxation,-7.912,0.0,10.866,12.0,True
IrB,1228233,static,-7.954,0.0,10.866,1.0,True
IrB,1244142,relaxation_0,-7.781,0.0,10.906,10.0,False
IrB,1244142,relaxation,-7.849,0.0,11.034,3.0,True
IrB,1244142,static,-7.852,0.0,11.034,1.0,True
IrB,1218554,relaxation,-7.694,0.0,13.195,3.0,True
IrB,1218554,static,-7.697,0.4,13.195,1.0,True
IrB,307521,initialize,-7.554,0.0,10.907,1.0,True
IrB,307521,coarse_relax,-7.6,0.0,10.239,3.0,True
IrB,307521,fine_relax,-7.61,0.0,10.274,3.0,True
IrB,307521,standard,-7.613,0.0,10.274,1.0,True
IrB,307521,static,-7.613,0.0,10.265,1.0,True
IrB,307521,relaxation,-7.61,0.0,10.265,3.0,True
IrB,328605,initialize,-7.006,0.0,10.907,1.0,True
IrB,328605,coarse_relax,-7.544,0.0,10.7,7.0,True
IrB,328605,fine_relax,-7.588,0.0,10.809,6.0,True
IrB,328605,standard,-7.587,0.0,10.809,1.0,True
IrB,328605,static,-7.587,0.0,10.826,1.0,True
IrB,328605,relaxation,-7.572,0.0,10.826,7.0,True
IrB,339063,initialize,-6.826,0.0,10.907,1.0,True
IrB,339063,coarse_relax,-7.558,0.0,10.155,9.0,True
IrB,339063,fine_relax,-7.599,0.0,10.27,5.0,True
IrB,339063,standard,-7.6,0.0,10.27,1.0,True
IrB,339063,static,-7.575,0.0,10.275,1.0,True
IrB,339063,relaxation,-7.571,0.0,10.275,3.0,True
IrB,1106706,relaxation,-7.499,0.0,10.996,3.0,True
IrB,1106706,static,-7.504,0.0,10.996,1.0,True
MgB,751641,relaxation_0,-3.582,0.0,11.303,21.0,False
MgB,751641,relaxation_1,-4.047,0.0,12.369,9.0,False
MgB,751641,relaxation,-4.051,0.0,12.417,3.0,True
MgB,751641,static,-4.056,0.0,12.417,1.0,True
MgB,1235720,relaxation,-4.025,0.0,15.036,3.0,True
MgB,1235720,relaxation_1,-4.012,,14.92,11.0,False
MgB,1235720,relaxation_0,-3.439,,12.536,23.0,False
MgB,1235720,static,-4.029,0.0,15.036,1.0,True
MgB,1217773,relaxation,-3.998,0.0,14.689,27.0,True
MgB,1217773,static,-4.026,0.0,14.689,1.0,True
MgB,751632,relaxation_0,-3.484,0.0,11.454,37.0,False
MgB,751632,relaxation_1,-3.972,0.0,13.115,34.0,False
MgB,751632,relaxation_2,-4.005,0.0,13.863,60.0,False
MgB,751632,relaxation,-4.009,0.0,13.871,3.0,True
MgB,751632,static,-4.014,0.0,13.871,1.0,True
MgB,751642,relaxation_0,-3.39,0.0,13.099,48.0,False
MgB,751642,relaxation_1,-3.973,0.0,15.371,30.0,False
MgB,751642,relaxation,-3.989,0.0,15.58,9.0,True
MgB,751642,static,-3.993,0.0,15.58,1.0,True
MgB,751635,relaxation_0,-3.454,0.0,11.474,46.0,False
MgB,751635,relaxation_1,-3.927,0.0,12.772,26.0,False
MgB,751635,relaxation,-3.934,0.0,12.862,5.0,True
MgB,751635,static,-3.938,0.0,12.862,1.0,True
MgB,751654,relaxation_0,-3.381,0.0,12.243,60.0,False
MgB,751654,relaxation_1,-3.884,0.0,12.976,60.0,False
MgB,751654,relaxation,-3.907,0.0,13.145,27.0,True
MgB,751654,static,-3.911,0.0,13.145,1.0,True
MgB,751630,relaxation_0,-3.469,0.0,11.58,60.0,False
MgB,751630,relaxation_1,-3.776,0.0,12.825,53.0,False
MgB,751630,relaxation,-3.853,0.0,13.4,49.0,True
MgB,751630,static,-3.867,0.0,13.4,1.0,True
MgB,751649,relaxation_0,-3.281,0.0,11.884,47.0,False
MgB,751649,relaxation_1,-3.751,0.0,15.008,60.0,False
MgB,751649,relaxation,-3.79,0.0,15.341,25.0,True
MgB,751649,static,-3.795,0.0,15.341,1.0,True
MgB,751634,relaxation_0,-3.064,0.0,12.167,49.0,False
MgB,751634,relaxation_1,-3.767,0.0,13.175,59.0,False
MgB,751634,relaxation,-3.787,0.0,13.305,9.0,True
MgB,751634,static,-3.792,0.0,13.305,1.0,True
MgB,751648,relaxation_0,-3.276,0.0,12.449,46.0,False
MgB,751648,relaxation_1,-3.761,0.0,14.494,11.0,False
MgB,751648,relaxation,-3.772,0.0,14.587,3.0,True
MgB,751648,static,-3.775,0.0,14.587,1.0,True
MgB,751657,relaxation_0,-3.288,0.0,12.426,60.0,False
MgB,751657,relaxation_1,-3.658,0.0,14.059,23.0,False
MgB,751657,relaxation,-3.665,0.0,14.183,7.0,True
MgB,751657,static,-3.669,0.0,14.183,1.0,True
MgB,751636,relaxation_0,-3.289,0.0,12.196,55.0,False
MgB,751636,relaxation_1,-3.654,0.0,13.842,27.0,False
MgB,751636,relaxation,-3.663,0.0,13.979,7.0,True
MgB,751636,static,-3.667,0.0,13.979,1.0,True
MgB,751658,relaxation_0,-3.143,0.0,11.748,59.0,False
MgB,751658,relaxation_1,-3.64,0.0,13.328,27.0,False
MgB,751658,relaxation,-3.656,0.0,13.953,22.0,True
MgB,751658,static,-3.662,0.0,13.953,1.0,True
MgB,751633,relaxation_0,-3.281,0.0,12.17,47.0,False
MgB,751633,relaxation_1,-3.633,0.0,13.702,29.0,False
MgB,751633,relaxation,-3.643,0.0,13.842,9.0,True
MgB,751633,static,-3.646,0.0,13.842,1.0,True
MgB,751638,relaxation_0,-3.127,0.0,11.89,41.0,False
MgB,751638,relaxation_1,-3.598,0.0,13.989,21.0,False
MgB,751638,relaxation,-3.61,0.0,14.277,9.0,True
MgB,751638,static,-3.614,0.0,14.277,1.0,True
MgB,751640,relaxation_0,-2.904,0.0,11.938,20.0,False
MgB,751640,relaxation_1,-3.404,0.0,13.647,23.0,False
MgB,751640,relaxation,-3.435,0.0,14.019,7.0,True
MgB,751640,static,-3.44,0.0,14.019,1.0,True
MgB,304945,initialize,-3.143,0.0,15.442,1.0,True
MgB,304945,coarse_relax,-3.332,0.0,12.014,3.0,True
MgB,304945,fine_relax,-3.319,0.0,12.014,1.0,True
MgB,304945,standard,-3.317,0.0,12.014,1.0,True
MgB,304945,static,-3.317,0.0,11.986,1.0,True
MgB,304945,relaxation,-3.315,0.0,11.986,3.0,True
MgB,336487,initialize,-2.987,0.0,15.442,1.0,True
MgB,336487,coarse_relax,-3.304,0.0,11.857,12.0,True
MgB,336487,fine_relax,-3.315,0.0,11.997,2.0,True
MgB,336487,standard,-3.317,0.0,11.997,1.0,True
MgB,336487,static,-3.314,0.0,11.957,1.0,True
MgB,336487,relaxation,-3.315,0.0,11.957,3.0,True
MgB,326029,initialize,-2.855,0.0,15.442,1.0,True
MgB,326029,coarse_relax,-3.12,0.0,13.118,7.0,True
MgB,326029,fine_relax,-3.126,0.0,13.292,3.0,True
MgB,326029,standard,-3.124,0.0,13.292,1.0,True
MgB,326029,static,-3.124,0.0,13.295,1.0,True
MgB,326029,relaxation,-3.122,0.0,13.295,3.0,True
MgB,1235721,relaxation,-3.112,0.0,13.486,1.0,True
MgB,1235721,relaxation_1,-3.11,,13.486,5.0,False
MgB,1235721,relaxation_0,-2.854,,12.551,11.0,False
MgB,1235721,static,-3.113,0.0,13.486,1.0,True
MgB,1228238,relaxation,-3.112,0.0,13.464,3.0,True
MgB,1228238,static,-3.113,0.0,13.464,1.0,True
MgB,751637,relaxation_0,-2.842,0.0,12.451,20.0,False
MgB,751637,relaxation_1,-3.077,0.0,13.273,7.0,False
MgB,751637,relaxation,-3.079,0.0,13.273,1.0,True
MgB,751637,static,-3.081,0.0,13.273,1.0,True
MgB,1104131,relaxation,-3.012,0.0,14.523,1.0,True
MgB,1104131,static,-3.015,0.0,14.523,1.0,True
MgB,1224752,relaxation,-2.887,0.0,17.488,3.0,True
MgB,1224752,static,-2.89,0.0,17.488,1.0,True
MgB,1218559,relaxation,-2.539,0.0,19.53,3.0,True
MgB,1218559,static,-2.542,0.0,19.53,1.0,True
MgB,751628,relaxation_0,-3.249,0.0,12.294,60.0,False
MgB,751628,relaxation_1,-3.624,0.0,13.939,33.0,False
MgB,751628,relaxation_2,-3.675,0.0,13.989,60.0,False
MgB,751628,relaxation_3,-3.718,0.0,13.654,60.0,False
MgB,751628,relaxation,-3.775,0.0,13.743,35.0,True
MgB,751628,static,-2.572,0.0,18.937,1.0,True
NiB,5171,static,-6.366,0.0,8.112,1.0,True
NiB,5171,coarse_relax,-6.322,0.0,7.651,7.0,True
NiB,5171,standard,-6.365,0.0,8.066,1.0,True
NiB,5171,fine_relax,-6.366,,8.066,4.0,False
NiB,5171,static_lda,-7.336,0.0,7.642,1.0,True
NiB,1217780,relaxation,-6.093,0.0,8.594,36.0,True
NiB,1217780,static,-6.101,0.0,8.594,1.0,True
NiB,1228245,relaxation,-6.046,0.0,8.396,4.0,True
NiB,1228245,static,-6.045,0.0,8.396,1.0,True
NiB,306398,initialize,-5.806,0.0,9.301,1.0,True
NiB,306398,coarse_relax,-6.046,0.0,7.832,7.0,True
NiB,306398,fine_relax,-6.008,0.0,7.953,4.0,True
NiB,306398,standard,-6.004,0.0,7.953,1.0,True
NiB,306398,static,-6.005,0.0,8.006,1.0,True
NiB,306398,relaxation,-6.005,0.0,8.006,3.0,True
NiB,337940,initialize,-5.399,0.0,9.301,1.0,True
NiB,337940,coarse_relax,-5.575,0.0,7.733,10.0,True
NiB,337940,fine_relax,-6.003,0.0,7.967,10.0,True
NiB,337940,standard,-5.717,0.0,7.967,1.0,True
NiB,337940,static,-5.985,0.0,7.98,1.0,True
NiB,337940,relaxation,-5.986,0.0,7.98,3.0,True
NiB,327482,initialize,-5.665,0.0,9.301,1.0,True
NiB,327482,coarse_relax,-5.958,0.0,8.072,6.0,True
NiB,327482,fine_relax,-5.958,0.0,8.355,5.0,True
NiB,327482,standard,-5.954,0.0,8.355,1.0,True
NiB,327482,static,-5.954,0.0,8.369,1.0,True
NiB,327482,relaxation,-5.956,0.0,8.369,3.0,True
NiB,1224759,relaxation,-5.838,0.0,10.37,5.0,True
NiB,1224759,static,-5.837,0.0,10.37,1.0,True
NiB,1105583,relaxation,-5.824,0.0,8.878,3.0,True
NiB,1105583,static,-5.82,0.0,8.878,1.0,True
